"","Moraxella","Actinobacillus","Weeksellaceae_unclassified","Streptococcus","Neisseriaceae_unclassified","Carnobacteriaceae_unclassified","Prevotella_9","Prevotellaceae_NK3B31_group","Lactobacillus","Phascolarctobacterium","Weissella","Clostridium_sensu_stricto_1","Terrisporobacter","Megasphaera","Rothia","Blautia","Chryseobacterium","Staphylococcus","Lactococcus","Turicibacter","Veillonellaceae_unclassified","Faecalibacterium","Ruminococcaceae_UCG-002","Enhydrobacter","Agathobacter","uncultured","Collinsella","Escherichia-Shigella","Acinetobacter","Aerococcus","uncultured","Olsenella","Mogibacterium","Succinivibrionaceae_unclassified","Empedobacter","Subdoligranulum","Prevotella_1","Leuconostoc","Alloprevotella","Succiniclasticum","Prevotellaceae_UCG-003","Romboutsia","Ruminococcaceae_UCG-005","Pediococcus","Enterococcus","Prevotellaceae_UCG-001","Prevotella_2","Clostridium_sensu_stricto_6","Treponema_2","Fusobacterium","Lachnospiraceae_AC2044_group","Bergeyella","Anaerovibrio","Prevotellaceae_unclassified","Ruminococcus_2","Veillonella","Dorea","Coprococcus_3","Lachnospiraceae_ge","Lachnospiraceae_XPB1014_group","Muribaculaceae_ge","Anaerococcus","Peptostreptococcus","Pasteurellaceae_unclassified","Rikenellaceae_RC9_gut_group","Brachybacterium","Lachnospiraceae_unclassified","Porphyromonas","Catenisphaera","Parabacteroides","Burkholderiaceae_unclassified","Parvimonas","Ruminococcaceae_NK4A214_group","Ruminococcaceae_UCG-014","Dialister","uncultured","Catenibacterium","Christensenellaceae_R-7_group","Oscillospira","Coprococcus_1","Eggerthellaceae_unclassified","Prevotella_7","Enterobacteriaceae_unclassified","Solobacterium","Bacteroidales_unclassified","Lachnospiraceae_NK4A136_group","Moraxellaceae_unclassified","Intestinibacter","Actinomyces","Family_XIII_ge","Ruminococcaceae_unclassified","Pseudoramibacter","Erysipelotrichaceae_unclassified","Corynebacterium_1","Ruminiclostridium_5","Ruminococcaceae_ge","Family_XIII_AD3011_group","Fusobacteriaceae_unclassified","Holdemanella","Ruminococcaceae_UCG-008","Bacteria_unclassified","Senegalimassilia","Bacteroides","Lachnospiraceae_ND3007_group","Syntrophococcus","Ruminiclostridium_9","Marvinbryantia","Myroides","Enterorhabdus","Peptococcus","Negativibacillus","Atopobiaceae_ge","Ruminococcus_1","Fournierella","Sphingobacterium","Intestinimonas","Campylobacter","horsej-a03","Muribaculaceae_unclassified","Ruminococcaceae_UCG-010","Mitsuokella","Sphingomonas","Massilia","Trueperella","Fusicatenibacter","Vagococcus","Atopobium","dgA-11_gut_group","Acidaminococcus","uncultured_ge","Pseudomonas","Bacteroidales_RF16_group_ge","Leptotrichiaceae_unclassified","Roseburia","Gemella","Gammaproteobacteria_unclassified","Actinotignum","Prevotellaceae_UCG-004","Ruminiclostridium_6","Lachnospiraceae_FCS020_group","p-1088-a5_gut_group","Lachnoclostridium","Sphingobacteriaceae_unclassified","Gastranaerophilales_ge","Corynebacteriaceae_unclassified","Schwartzia","Succinivibrio","uncultured","Family_XIII_unclassified","Ruminococcaceae_UCG-009","Brevundimonas","Leptotrichia","Desulfovibrio","Peptoanaerobacter","Candidatus_Soleaferrea","Mollicutes_RF39_ge","Prevotella","Sharpea","Clostridiales_unclassified","Z20","Oscillibacter","Clostridiales_vadinBB60_group_ge","Bradymonadales_ge","Deinococcus","Fibrobacter","WCHB1-41_ge","CAG-873","Kocuria","Mailhella","Cellulosilyticum","Micrococcaceae_unclassified","Cloacibacillus","Lachnospiraceae_UCG-004","Sutterella","Helicobacter","Family_XIII_UCG-001","Butyricicoccus","Coprococcus_2","Firmicutes_unclassified","Peptoniphilus","Finegoldia","Anaerostipes","uncultured","Ruminococcaceae_UCG-013","Acetitomaculum","F082_ge","Stenotrophomonas","vadinBE97_ge","Coriobacteriales_unclassified","Allisonella","Filifactor","Devosia","Pyramidobacter","Tannerellaceae_unclassified","Pseudoclavibacter","Aerosphaera","Paracoccus","Rhizobiaceae_unclassified","Ruminococcaceae_UCG-004","Aerococcaceae_unclassified","Lachnoclostridium_12","Shuttleworthia","Capnocytophaga","Erysipelotrichaceae_UCG-009","Alphaproteobacteria_unclassified","Selenomonas_1","Kurthia","Tyzzerella","Bacteroidia_unclassified","Anaerovorax","uncultured","Clostridiaceae_1_unclassified","Ruminococcaceae_UCG-003","Johnsonella","Lachnospiraceae_NK4B4_group","Izimaplasmatales_ge","uncultured","Erysipelotrichaceae_ge","Oribacterium","Mycoplasma","Butyrivibrio","Tannerella","UBA1819","Fastidiosipila","Sphaerochaeta","Fretibacterium","Shinella","Ezakiella","Dyadobacter","Pedobacter","Corynebacterium","GCA-900066225","Lachnospiraceae_UCG-010","Wohlfahrtiimonas","Mucispirillum","Delftia","Aeromonas","Ignavigranum","Leucobacter","Murdochiella","Angelakisella","Peptococcaceae_unclassified","Butyricimonas","Atopobiaceae_unclassified","CAG-56","Hydrogenoanaerobacterium","Lachnospira","Ralstonia","Proteocatella","Lachnospiraceae_NK3A20_group","Erysipelotrichaceae_UCG-004","Helcococcus","Howardella","Selenomonas","Selenomonas_4","Lachnospiraceae_UCG-003","Selenomonas_3","Slackia","uncultured","Flavobacteriaceae_unclassified","Actinobacteria_unclassified","Puniceicoccaceae_unclassified","Erysipelotrichaceae_UCG-006","Arcanobacterium","Microbacteriaceae_unclassified","Chlamydia","Rhodospirillales_unclassified","Alistipes","Lachnospiraceae_UCG-002","Micrococcales_unclassified","Oxalobacter","Suttonella","CAG-352","Sphingopyxis","Rhodococcus","Caproiciproducens","uncultured","Eubacterium","Gallicola","GCA-900066575","Lachnospiraceae_NC2004_group","uncultured","Coriobacteriaceae_unclassified","DTU089","Lachnoanaerobaculum","Synergistaceae_unclassified","Anaerofustis","Negativicoccus","Parasutterella","Victivallis","Thermomonas","Azospirillum","uncultured","Arsenicicoccus","JG30-KF-CM45_ge","OPB56_ge","Sarcina","Herpetosiphon","Victivallaceae_ge","Tahibacter","Bilophila","Faecalicoccus","Janibacter","Micrococcus","Dietzia","Allofustis","Verrucomicrobiae_unclassified","Brachymonas","env.OPS_17_ge","Obscuribacterales_ge","Dysgonomonas","Mycobacterium","Victivallaceae_unclassified","Saccharibacillus","Bradyrhizobium","F0058","Dermacoccaceae_unclassified","Bifidobacterium","Anaeroplasma","Pseudochrobactrum","Flavobacterium","Clostridia_unclassified","Desulfomicrobium","Moryella","Williamsia","Odoribacter","Bosea","Propionivibrio","uncultured","Flexilinea","Carnobacterium","Facklamia","Elusimicrobium","uncultured","Phocea","Phreatobacter","uncultured","Rikenellaceae_unclassified","Fusibacter","XBB1006","Paenibacillus","Macrococcus","Methylobacterium","Roseimicrobium","Cerasicoccus","Lachnospiraceae_UCG-001","Holdemania","Saccharimonadales_ge","Sphingobium","Catonella","Catabacter","Mannheimia","Leptothrix","Bordetella","Lactobacillales_unclassified","Butyrivibrio_2","Psychrobacter","Proteiniclasticum","Akkermansia","S5-A14a","Candidatus_Saccharimonas","Dokdonella","Beutenbergiaceae_unclassified","Niabella","Sphingomonadaceae_unclassified","Syntrophomonadaceae_unclassified","Defluviitaleaceae_UCG-011","Rhodopseudomonas","Spirochaetaceae_unclassified","Caulobacteraceae_unclassified","Acetobacteraceae_unclassified","Pir4_lineage","Bacillaceae_unclassified","Exiguobacterium","Prevotella_6","Family_XI_unclassified","Dermatophilaceae_unclassified","Antricoccus","Xanthomonas","Jeotgalicoccus","Brevibacterium","Atopostipes","Sericytochromatia_ge","Anaerofilum","uncultured","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","uncultured","Burkholderia-Caballeronia-Paraburkholderia","Geobacillus","Taibaiella","Streptomyces","Actinomycetaceae_unclassified","Anaerotruncus","Novosphingobium","Acetanaerobacterium","Roseomonas","67-14_ge","IMCC26207"
"SRD129_P164_N_D1",7525,9645,5959,6516,2109,844,180,69,116,57,140,188,73,96,53,119,8,14,154,30,33,56,50,1,15,38,49,10,184,0,27,62,47,3,111,35,14,62,16,9,13,26,10,10,10,1,34,7,16,108,0,19,5,29,5,22,10,7,17,2,10,59,42,23,11,0,23,24,4,1,2,21,9,13,30,1,3,11,2,4,17,5,14,0,6,6,10,2,22,18,14,3,3,1,10,4,12,16,3,1,3,8,2,6,11,13,12,0,3,7,9,10,4,8,3,2,6,0,0,4,1,1,0,6,0,0,12,1,1,2,13,0,4,2,2,0,0,1,4,6,0,1,0,3,6,1,0,0,0,1,0,0,2,0,3,3,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,1,2,6,1,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,6,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P164_N_D10",11915,2388,4302,5275,1141,918,414,145,667,123,175,143,75,146,35,160,25,17,43,29,31,50,18,9,58,162,71,23,8,1,52,78,48,16,2,62,21,63,72,1,21,23,18,41,28,1,19,8,36,20,3,5,7,96,13,30,31,28,29,1,13,14,29,60,18,0,70,54,34,14,10,48,16,38,62,8,11,7,9,13,33,1,7,10,6,5,41,6,9,26,32,23,7,0,6,22,9,81,10,10,7,11,119,0,15,6,23,0,9,13,1,15,8,4,3,8,5,0,4,2,0,0,0,1,3,0,4,0,13,0,0,0,6,11,0,0,5,1,0,4,0,1,0,0,1,0,0,0,1,2,1,26,0,13,0,27,11,6,2,0,3,0,0,0,0,3,0,2,0,0,0,0,3,3,0,1,2,1,0,1,2,9,0,0,1,0,1,0,0,2,22,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P164_N_D14",12833,150,2134,1345,806,744,431,209,202,94,264,244,111,102,58,156,21,15,28,87,19,19,65,20,37,93,38,110,12,9,30,54,49,37,4,29,10,45,63,0,16,44,31,38,6,1,34,29,34,17,3,37,4,93,15,5,18,18,40,18,31,10,4,9,20,0,54,2,11,15,2,3,30,11,3,17,9,15,19,6,21,2,29,5,13,20,3,36,3,4,6,9,3,0,19,26,30,0,6,5,4,4,18,5,5,11,17,0,26,10,6,6,13,0,0,1,1,0,0,9,4,3,0,0,8,0,3,15,0,4,1,0,7,5,5,0,1,5,0,12,0,7,0,1,0,1,7,2,0,0,0,10,4,0,2,8,0,0,13,0,0,9,4,0,0,2,0,0,0,2,0,0,7,1,0,2,0,0,1,8,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P164_N_D21",8407,31,1601,1636,388,550,1267,690,220,196,67,354,169,112,164,105,420,3,52,111,123,77,32,125,78,45,75,12,26,59,153,5,21,57,60,57,121,13,155,57,31,26,14,23,10,47,39,37,21,0,7,21,22,56,47,1,17,11,31,1,21,2,1,0,27,18,69,0,3,10,37,0,18,45,0,25,4,20,12,15,23,0,11,7,5,40,1,14,0,2,28,6,0,6,18,13,26,0,5,7,18,7,0,6,15,1,23,0,21,10,3,3,24,1,21,4,1,0,0,7,3,25,14,0,6,0,0,2,6,4,0,0,0,9,2,3,0,3,5,1,0,7,0,1,0,4,0,0,1,0,2,0,6,0,4,6,0,0,6,0,3,3,0,10,2,2,1,1,0,4,0,0,5,1,0,2,4,0,0,1,2,7,0,5,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P164_N_D3",4240,610,729,1928,502,140,720,88,65,20,81,133,41,45,13,78,15,5,26,19,42,95,55,9,92,52,13,96,15,6,66,22,54,2,26,23,35,31,63,31,15,50,17,8,4,0,95,13,24,28,1,12,11,23,6,2,16,14,7,3,10,25,11,5,11,0,19,2,6,8,0,0,2,12,23,7,5,12,5,6,11,1,5,10,7,2,15,5,0,16,19,1,0,0,6,24,2,0,11,0,5,1,2,6,8,7,5,0,0,4,13,7,15,2,0,0,1,0,0,2,0,0,2,0,10,0,2,0,0,0,0,0,2,8,2,0,0,0,6,3,0,15,0,0,7,0,0,0,0,4,0,1,4,0,0,14,0,0,0,1,0,4,0,0,2,0,0,0,1,0,0,0,10,6,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P164_N_D36",16098,19,7040,3612,2422,1287,127,512,126,62,30,196,20,74,46,18,54,44,28,37,15,4,11,1,0,12,8,11,41,154,2,1,3,49,138,20,14,1,76,7,34,5,110,3,22,37,3,1,77,6,49,13,10,81,26,2,9,7,1,20,34,2,2,1,17,1,45,3,0,13,2,1,27,9,0,4,0,39,2,0,12,0,7,9,25,8,2,23,2,0,30,0,8,49,5,21,18,5,2,1,16,0,6,2,0,3,4,0,10,0,0,0,9,0,1,4,0,2,2,15,8,1,1,0,0,12,0,5,6,3,0,5,6,3,0,1,3,0,3,0,0,0,0,7,4,2,0,3,5,1,0,2,1,0,0,3,2,0,2,1,0,4,0,1,4,0,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,6,4,0,1,1,0,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P164_N_D42",12611,18,2626,5776,975,820,135,676,410,89,485,384,78,71,92,14,755,180,217,73,2,8,18,10,0,1,18,36,16,187,13,3,9,25,50,16,16,185,61,2,44,8,62,53,85,66,3,4,117,0,88,4,18,93,22,7,12,14,4,36,19,1,0,14,65,13,168,4,2,30,29,0,29,11,0,14,3,37,14,15,14,35,10,4,32,6,3,4,0,1,65,0,6,39,0,15,21,0,1,24,35,0,4,8,0,1,5,0,3,1,0,1,11,0,0,8,0,4,17,6,0,0,0,0,5,16,0,9,0,2,0,1,4,3,0,1,9,2,8,0,3,0,0,3,1,4,3,14,14,0,0,2,0,0,8,17,0,0,3,2,3,4,0,2,0,2,0,0,0,4,0,0,1,4,0,1,4,3,0,1,0,2,1,6,10,0,0,3,2,1,0,0,0,3,0,8,1,4,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,3,0,0,1,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P164_N_D7",12670,4338,977,2132,649,460,162,23,31,22,36,72,58,34,49,58,128,9,90,18,9,25,32,18,22,6,21,16,46,3,17,40,42,4,231,40,10,11,15,1,1,18,7,10,11,1,16,2,1,13,0,19,0,19,1,8,6,5,5,0,3,15,12,4,7,0,15,9,3,6,14,3,2,13,18,0,3,1,4,2,10,4,1,1,0,4,4,2,0,12,12,9,3,0,2,9,3,5,0,0,0,3,4,0,11,3,2,0,5,5,23,1,1,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P165_N_D0",10180,2058,4696,3929,1209,625,383,176,272,220,69,107,20,26,286,51,4,11,20,17,28,15,140,0,60,15,26,4,11,0,88,7,40,0,14,36,1,19,106,1,30,1,69,7,2,78,41,17,110,31,4,10,25,95,5,36,19,9,73,10,62,15,13,41,86,0,91,24,3,5,3,4,47,20,5,1,1,42,5,0,17,4,0,6,122,4,36,1,18,2,36,3,8,1,1,8,9,6,5,0,2,0,45,0,1,2,0,0,1,2,4,6,21,55,0,2,8,0,6,13,0,0,0,1,2,0,9,9,1,0,1,0,17,5,1,0,2,5,5,1,2,7,0,1,0,0,4,2,3,6,0,10,5,0,5,16,0,0,27,0,4,0,2,2,0,1,0,0,0,2,0,26,9,2,4,1,0,0,0,3,0,0,6,6,5,22,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P165_N_D1",15781,14191,5175,9529,2839,793,209,112,76,36,151,234,76,70,117,100,35,31,133,42,30,44,50,3,27,30,46,12,207,0,40,63,29,5,102,16,5,34,36,5,30,24,12,19,16,1,74,35,26,80,0,54,1,78,7,61,13,3,11,0,16,51,31,5,16,0,33,50,0,7,6,25,14,23,24,7,13,10,8,0,5,17,28,1,12,4,37,0,12,24,11,0,8,4,5,5,11,20,4,0,0,3,18,2,4,15,11,0,0,13,6,0,10,2,1,3,1,0,1,6,0,0,1,3,0,1,17,0,0,5,19,1,2,1,0,0,0,0,7,4,0,2,0,1,2,0,0,0,0,3,0,9,0,0,1,4,0,0,1,0,4,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,5,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRD129_P165_N_D10",17847,6005,1906,4123,2274,1390,453,150,456,82,106,134,53,118,181,125,347,11,49,31,15,55,23,52,35,101,25,108,37,4,61,54,52,32,3,35,15,37,103,1,23,13,13,21,8,4,30,21,54,36,1,7,9,82,27,8,12,16,7,1,17,12,10,9,23,0,38,5,17,24,56,5,17,27,26,6,8,12,4,14,29,4,5,8,23,11,2,8,3,15,17,15,2,0,8,7,8,4,3,7,2,9,19,3,12,6,12,0,8,11,1,4,6,6,27,6,2,0,1,0,1,6,2,1,3,0,3,0,2,2,1,2,3,5,0,0,2,0,2,2,0,1,1,1,0,2,0,2,0,0,28,4,0,0,0,12,9,10,0,0,5,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0,1,4,0,0,5,0,0,0,4,0,0,0,1,8,0,0,0,0,0,7,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"SRD129_P165_N_D14",15181,969,3778,2534,1811,1892,379,236,213,129,324,245,150,154,108,193,20,21,87,88,35,35,51,14,48,101,78,10,5,25,49,58,83,23,32,33,12,157,70,7,16,54,31,30,9,2,30,37,26,34,1,83,8,71,32,25,17,22,41,4,21,24,10,8,8,0,76,9,29,2,5,3,18,28,2,27,9,16,11,18,23,5,8,17,11,19,4,25,18,4,16,24,9,0,10,20,44,1,8,10,2,12,5,7,11,13,37,0,10,7,8,25,4,0,0,14,2,1,3,9,0,0,0,0,4,0,10,0,0,3,0,0,13,9,2,0,5,1,4,4,0,1,0,1,4,7,3,3,0,1,0,4,1,0,1,7,2,0,9,0,2,0,0,0,1,1,0,0,0,0,1,0,3,0,1,0,1,0,0,2,2,7,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
